35,2,10,5.81941e-005,1
35,2,11,4.99092e-005,1
35,2,12,3.15187e-005,1
35,2,13,1.46128e-005,1
35,2,14,4.98645e-006,1
35,2,15,1.25596e-006,1
35,2,16,2.30841e-007,1
35,3,10,0.000425954,1
35,3,11,0.000331147,1
35,3,12,0.000194565,1
35,3,13,8.57526e-005,1
35,3,14,2.82748e-005,1
35,3,15,6.7465e-006,1
35,3,16,1.00228e-006,1
35,4,10,0.00183636,1
35,4,11,0.00136514,1
35,4,12,0.000782587,1
35,4,13,0.000348461,1
35,4,14,0.000125162,1
35,4,15,3.79063e-005,1
35,4,16,1.01643e-005,1
35,5,10,0.00660957,1
35,5,11,0.00482639,1
35,5,12,0.00289317,1
35,5,13,0.00158544,1
35,5,14,0.00095852,1
35,5,15,0.000677162,1
35,5,16,0.000486886,1
35,6,10,0.019841,1
35,6,11,0.0144716,1
35,6,12,0.00922707,1
35,6,13,0.00603329,1
35,6,14,0.00467707,1
35,6,15,0.0039641,1
35,6,16,0.00312572,1
35,7,10,0.049356,1
35,7,11,0.0367064,1
35,7,12,0.0255938,1
35,7,13,0.0198455,1
35,7,14,0.0180541,1
35,7,15,0.0166799,1
35,7,16,0.0136697,1
35,8,10,0.103913,1
35,8,11,0.0802755,1
35,8,12,0.0615432,1
35,8,13,0.0543416,1
35,8,14,0.0544013,1
35,8,15,0.0528603,1
35,8,16,0.044517,1
35,9,10,0.18889,1
35,9,11,0.152506,1
35,9,12,0.125561,1
35,9,13,0.119505,1
35,9,14,0.125948,1
35,9,15,0.12647,1
35,9,16,0.10905,1
35,10,10,0.300135,1
35,10,11,0.250425,1
35,10,12,0.212381,1
35,10,13,0.206975,1
35,10,14,0.223055,1
35,10,15,0.22937,1
35,10,16,0.202361,1
35,11,10,0.416227,1
35,11,11,0.352424,1
35,11,12,0.296754,1
35,11,13,0.28464,1
35,11,14,0.306368,1
35,11,15,0.319755,1
35,11,16,0.288376,1
35,12,10,0.502561,1
35,12,11,0.428325,1
35,12,12,0.354019,1
35,12,13,0.327395,1
35,12,14,0.343548,1
35,12,15,0.358424,1
35,12,16,0.329413,1
35,13,10,0.533567,1
35,13,11,0.465042,1
35,13,12,0.388476,1
35,13,13,0.351213,1
35,13,14,0.352451,1
35,13,15,0.358396,1
35,13,16,0.332738,1
35,14,10,0.519355,1
35,14,11,0.481066,1
35,14,12,0.429488,1
35,14,13,0.39756,1
35,14,14,0.386081,1
35,14,15,0.37821,1
35,14,16,0.351621,1
35,15,10,0.499539,1
35,15,11,0.504312,1
35,15,12,0.490554,1
35,15,13,0.475996,1
35,15,14,0.464032,2
35,15,15,0.450645,2
35,15,16,0.422029,2
35,16,10,0.502856,1
35,16,11,0.539871,1
35,16,12,0.549019,1
35,16,13,0.546983,2
35,16,14,0.545576,2
35,16,15,0.542774,2
35,16,16,0.519094,2
35,17,10,0.512148,1
35,17,11,0.559946,1
35,17,12,0.568193,1
35,17,13,0.566336,2
35,17,14,0.578954,2
35,17,15,0.597958,2
35,17,16,0.589332,2
35,18,10,0.483852,1
35,18,11,0.530509,1
35,18,12,0.532305,1
35,18,13,0.529713,2
35,18,14,0.555054,2
35,18,15,0.594081,2
35,18,16,0.604509,2
35,19,10,0.414051,1
35,19,11,0.462333,1
35,19,12,0.471107,1
35,19,13,0.478537,2
35,19,14,0.512717,2
35,19,15,0.558079,2
35,19,16,0.57961,2
35,20,10,0.350672,1
35,20,11,0.409302,1
35,20,12,0.438761,1
35,20,13,0.464219,2
35,20,14,0.500501,2
35,20,15,0.534768,2
35,20,16,0.550004,2
35,21,10,0.326753,1
35,21,11,0.399537,1
35,21,12,0.451259,2
35,21,13,0.494376,2
35,21,14,0.530394,2
35,21,15,0.548435,2
35,21,16,0.54562,2
35,22,10,0.3213,1
35,22,11,0.402149,1
35,22,12,0.466275,2
35,22,13,0.521373,2
35,22,14,0.56311,2
35,22,15,0.579222,2
35,22,16,0.566238,2
35,23,10,0.314548,1
35,23,11,0.392479,1
35,23,12,0.452849,2
35,23,13,0.507035,2
35,23,14,0.556107,2
35,23,15,0.587878,2
35,23,16,0.586202,2
35,24,10,0.323892,1
35,24,11,0.393426,1
35,24,12,0.435969,2
35,24,13,0.470008,2
35,24,14,0.511377,2
35,24,15,0.556335,2
35,24,16,0.57726,2
35,25,10,0.365025,1
35,25,11,0.428827,1
35,25,12,0.450948,1
35,25,13,0.45284,1
35,25,14,0.464486,2
35,25,15,0.497776,2
35,25,16,0.52698,2
35,26,10,0.408691,1
35,26,11,0.471049,1
35,26,12,0.484859,1
35,26,13,0.46499,1
35,26,14,0.441666,1
35,26,15,0.438506,2
35,26,16,0.446239,2
35,27,10,0.415955,1
35,27,11,0.476456,1
35,27,12,0.499632,2
35,27,13,0.485613,2
35,27,14,0.445966,1
35,27,15,0.402144,1
35,27,16,0.366807,1
35,28,10,0.37917,1
35,28,11,0.431923,2
35,28,12,0.473184,2
35,28,13,0.488159,2
35,28,14,0.459658,2
35,28,15,0.393465,1
35,28,16,0.318174,1
35,29,10,0.32133,1
35,29,11,0.360244,2
35,29,12,0.413396,2
35,29,13,0.458044,2
35,29,14,0.454287,2
35,29,15,0.390448,1
35,29,16,0.300723,1
35,30,10,0.261818,1
35,30,11,0.288615,2
35,30,12,0.3435,2
35,30,13,0.401913,2
35,30,14,0.416656,2
35,30,15,0.369702,1
35,30,16,0.295579,1
35,31,10,0.213298,1
35,31,11,0.245068,1
35,31,12,0.306211,1
35,31,13,0.367613,2
35,31,14,0.384731,1
35,31,15,0.347976,1
35,31,16,0.29716,1
35,32,10,0.180538,1
35,32,11,0.240384,1
35,32,12,0.325558,1
35,32,13,0.394228,1
35,32,14,0.403237,1
35,32,15,0.358349,1
35,32,16,0.312647,1
35,33,10,0.15758,1
35,33,11,0.252745,1
35,33,12,0.37084,1
35,33,13,0.454823,1
35,33,14,0.457768,1
35,33,15,0.396455,1
35,33,16,0.337008,1
36,2,10,1.12566e-005,1
36,2,11,9.65405e-006,1
36,2,12,6.09673e-006,1
36,2,13,2.82658e-006,1
36,2,14,9.64539e-007,1
36,2,15,2.42944e-007,1
36,2,16,4.46521e-008,1
36,3,10,0.000119285,1
36,3,11,8.76886e-005,1
36,3,12,4.91364e-005,1
36,3,13,2.08416e-005,1
36,3,14,6.66287e-006,1
36,3,15,1.50235e-006,1
36,3,16,1.93364e-007,1
36,4,10,0.000582022,1
36,4,11,0.00041104,1
36,4,12,0.000231545,1
36,4,13,0.000109947,1
36,4,14,4.90469e-005,1
36,4,15,2.15484e-005,1
36,4,16,8.94154e-006,1
36,5,10,0.00236906,1
36,5,11,0.00173426,1
36,5,12,0.00118549,1
36,5,13,0.000908805,1
36,5,14,0.00080658,1
36,5,15,0.000704784,1
36,5,16,0.000536935,1
36,6,10,0.00809071,1
36,6,11,0.00622596,1
36,6,12,0.00486084,1
36,6,13,0.00445277,1
36,6,14,0.00446524,1
36,6,15,0.00415449,1
36,6,16,0.00328075,1
36,7,10,0.0227996,1
36,7,11,0.0186725,1
36,7,12,0.0164356,1
36,7,13,0.0169482,1
36,7,14,0.0181485,1
36,7,15,0.0174396,1
36,7,16,0.0140317,1
36,8,10,0.0552397,1
36,8,11,0.0480979,1
36,8,12,0.0457774,1
36,8,13,0.0500724,1
36,8,14,0.0554047,1
36,8,15,0.0543994,1
36,8,16,0.0444846,1
36,9,10,0.116883,1
36,9,11,0.105801,1
36,9,12,0.102998,1
36,9,13,0.113639,1
36,9,14,0.127022,1
36,9,15,0.126591,1
36,9,16,0.105133,1
36,10,10,0.214825,1
36,10,11,0.195687,1
36,10,12,0.185202,1
36,10,13,0.197857,1
36,10,14,0.219418,1
36,10,15,0.220874,1
36,10,16,0.186325,1
36,11,10,0.338861,1
36,11,11,0.30335,1
36,11,12,0.27027,1
36,11,13,0.270133,1
36,11,14,0.29078,1
36,11,15,0.293135,1
36,11,16,0.250949,1
36,12,10,0.458377,1
36,12,11,0.402833,1
36,12,12,0.338016,1
36,12,13,0.310016,1
36,12,14,0.314384,1
36,12,15,0.311566,1
36,12,16,0.269755,1
36,13,10,0.53958,1
36,13,11,0.478103,1
36,13,12,0.395602,1
36,13,13,0.34155,1
36,13,14,0.320061,1
36,13,15,0.303242,1
36,13,16,0.263685,1
36,14,10,0.571682,1
36,14,11,0.533641,1
36,14,12,0.466863,1
36,14,13,0.408121,1
36,14,14,0.366696,1
36,14,15,0.332878,1
36,14,16,0.290772,1
36,15,10,0.568165,1
36,15,11,0.575146,1
36,15,12,0.549391,1
36,15,13,0.509274,1
36,15,14,0.466271,2
36,15,15,0.424716,2
36,15,16,0.377662,2
